event_id,merchant_id,event_timestamp,product,event_type,amount,status,channel,region,merchant_tier
c5f55a71-0d85-4e56-b561-ec6733e91577,MRC-009276,2024-01-10T06:05:43,MONIEBOOK,EXPENSE_LOGGED,8917.66,SUCCESS,OFFLINE,OGUN,PREMIUM
aa83643a-443c-46c7-965d-8f79ec226629,MRC-004186,2024-01-10T06:05:45,CARD_PAYMENT,INVOICE_PAYMENT,442576.74,SUCCESS,APP,OGUN,VERIFIED
733a345c-67fe-4cab-87d4-f48864237113,MRC-008628,2024-01-10T06:05:52,AIRTIME,AIRTIME_PURCHASE,2153.47,SUCCESS,POS,DELTA,STARTER
62d17eb9-44cf-4db7-85d1-9172d1802779,MRC-008682,2024-01-10T06:05:55,POS,TRANSFER,103852.7,SUCCESS,POS,ABUJA,STARTER
8a23a042-b722-4e66-b872-f7f560da7102,MRC-000969,2024-01-10T06:05:57,SAVINGS,AUTO_SAVE,271393.19,SUCCESS,WEB,KADUNA,VERIFIED
04ea19a4-3430-4d82-8ce6-ff1c51a51a34,MRC-004009,2024-01-10T06:06:01,POS,CARD_TRANSACTION,198504.2,SUCCESS,POS,OGUN,STARTER
c0ac4027-a469-4687-8e88-4c36d21ebf8b,MRC-000165,2024-01-10T06:06:05,CARD_PAYMENT,SUPPLIER_PAYMENT,754907.12,SUCCESS,WEB,ENUGU,STARTER
c85ce3f3-b42e-409a-92d4-7944a7627fbf,MRC-006754,2024-01-10T06:06:10,POS,CARD_TRANSACTION,131271.6,SUCCESS,POS,KADUNA,VERIFIED
5689861a-f519-42b6-aa7b-69aae98ef13a,MRC-005394,2024-01-10T06:06:11,BILLS,ELECTRICITY,12037.75,SUCCESS,APP,IBADAN,VERIFIED
f794f307-3e00-4a72-b0e9-78df667e2026,MRC-001995,2024-01-10T06:06:13,SAVINGS,DEPOSIT,14534.71,SUCCESS,WEB,OGUN,STARTER
96f643e6-82c4-471c-ad2b-0027f1307333,MRC-001693,2024-01-10T06:06:13,POS,CARD_TRANSACTION,68493.0,SUCCESS,POS,ABUJA,VERIFIED
77688136-e0e8-42af-8b47-0010f5a9f4e1,MRC-007125,2024-01-10T06:06:15,POS,CASH_WITHDRAWAL,98682.46,SUCCESS,POS,ENUGU,VERIFIED
cbe6d6bb-64c8-4600-b841-0f37f7d9df24,MRC-009748,2024-01-10T06:06:16,AIRTIME,DATA_PURCHASE,828.39,SUCCESS,WEB,IBADAN,PREMIUM
0d374cf1-e992-4592-be36-480854d8b944,MRC-009079,2024-01-10T06:06:17,BILLS,INTERNET,26902.17,FAILED,POS,IBADAN,STARTER
bc7852ce-3fb4-4a53-ab7a-fe28a7a368fa,MRC-001082,2024-01-10T06:06:19,MONIEBOOK,SALE_RECORDED,7724.9,SUCCESS,APP,OGUN,VERIFIED
43e24dbf-f4f6-4e8f-9aac-706df87fc57b,MRC-009197,2024-01-10T06:06:23,BILLS,ELECTRICITY,13866.2,SUCCESS,APP,IBADAN,VERIFIED
63e424f5-67b5-4cda-a297-c4c1fea41133,MRC-004285,2024-01-10T06:06:26,MONIEBOOK,EXPENSE_LOGGED,2683.53,SUCCESS,APP,RIVERS,VERIFIED
8a3b80df-3556-49f3-872d-0044250006b4,MRC-001620,2024-01-10T06:06:35,BILLS,WATER,6524.25,SUCCESS,APP,KANO,STARTER
505ea1c4-5a6b-4ef6-8b4c-62eba815b467,MRC-006537,2024-01-10T06:06:37,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,WEB,DELTA,VERIFIED
38e3513b-81f6-4364-8386-f46e90a98c8a,MRC-008364,2024-01-10T06:06:41,AIRTIME,AIRTIME_PURCHASE,1521.87,SUCCESS,WEB,RIVERS,VERIFIED
dda1fa9e-1de2-41c4-9405-4a8af17e779b,MRC-008231,2024-01-10T06:06:42,SAVINGS,WITHDRAWAL,359506.62,SUCCESS,APP,KANO,PREMIUM
dc0ed866-4c66-43a7-93b8-5c9e61f6568a,MRC-004903,2024-01-10T06:06:44,MONIEBOOK,SALE_RECORDED,10731.87,SUCCESS,APP,OGUN,STARTER
7b4cda73-6f42-4233-8805-f3e45385f9d0,MRC-004287,2024-01-10T06:06:51,MONIEBOOK,INVENTORY_UPDATE,36393.85,SUCCESS,WEB,ENUGU,PREMIUM
de0f35ea-d6c9-43b2-a35c-7bdb78bd2f1d,MRC-006974,2024-01-10T06:06:54,SAVINGS,AUTO_SAVE,48595.84,SUCCESS,APP,IBADAN,STARTER
27772ab5-e51c-45ad-b8ff-f5248959ddc3,MRC-005939,2024-01-10T06:06:57,SAVINGS,DEPOSIT,34164.8,SUCCESS,POS,RIVERS,VERIFIED
704b48cf-4950-4895-93ab-fb43ad3be1fa,MRC-007392,2024-01-10T06:06:58,POS,TRANSFER,13610.19,SUCCESS,POS,KANO,STARTER
d6c860e5-5b24-475e-a616-b481ad440214,MRC-003523,2024-01-10T06:07:02,BILLS,ELECTRICITY,15875.49,SUCCESS,APP,ENUGU,STARTER
dbdc7b14-87c9-4b7e-abbd-7b484a3f0406,MRC-006989,2024-01-10T06:07:05,CARD_PAYMENT,INVOICE_PAYMENT,98426.25,SUCCESS,WEB,PORT_HARCOURT,PREMIUM
ca5c1627-cc49-49f2-bf62-959334137ef7,MRC-007517,2024-01-10T06:07:10,SAVINGS,DEPOSIT,71202.45,SUCCESS,WEB,ABUJA,VERIFIED
0b193fb0-ec6f-476b-bf47-025279458005,MRC-001927,2024-01-10T06:07:13,POS,CARD_TRANSACTION,20057.35,SUCCESS,POS,KADUNA,VERIFIED
530fd1a7-3243-471f-9665-04e4917f474b,MRC-007104,2024-01-10T06:07:15,MONIEBOOK,INVENTORY_UPDATE,18813.81,SUCCESS,APP,LAGOS,VERIFIED
c4f0f644-8981-4381-9b79-70f0a36e4fa6,MRC-000131,2024-01-10T06:07:22,CARD_PAYMENT,INVOICE_PAYMENT,1738469.06,SUCCESS,POS,KANO,PREMIUM
45b5e80e-402b-4458-8b32-4d1423c4d16b,MRC-002039,2024-01-10T06:07:24,POS,CARD_TRANSACTION,81471.32,SUCCESS,POS,PORT_HARCOURT,STARTER
ca0fb82a-12c3-4206-be9f-0037bb6857c6,MRC-009898,2024-01-10T06:07:27,CARD_PAYMENT,SUPPLIER_PAYMENT,160376.26,SUCCESS,APP,LAGOS,VERIFIED
cf70cbc3-ee79-4d05-9e57-fbdd8b9a27a1,MRC-007131,2024-01-10T06:07:29,POS,TRANSFER,249791.02,SUCCESS,POS,KANO,PREMIUM
8d6a3e14-4023-492e-926d-96b0fdc25a03,MRC-003692,2024-01-10T06:07:29,POS,CARD_TRANSACTION,77386.96,SUCCESS,POS,IBADAN,VERIFIED
415a576b-38cf-4ee3-a84d-bc7c6d0cc002,MRC-001834,2024-01-10T06:07:31,POS,CARD_TRANSACTION,445047.6,SUCCESS,POS,DELTA,PREMIUM
79a039aa-2cec-4ef7-ae4d-19621a3361df,MRC-003645,2024-01-10T06:07:31,MONIEBOOK,SALE_RECORDED,91363.12,SUCCESS,APP,LAGOS,VERIFIED
b313e09b-9e81-4f1c-b097-523731982192,MRC-005495,2024-01-10T06:07:43,BILLS,ELECTRICITY,6702.67,SUCCESS,APP,LAGOS,PREMIUM
d0a0a9a4-91d3-4564-a82a-921d5fb4a644,MRC-007312,2024-01-10T06:07:44,CARD_PAYMENT,SUPPLIER_PAYMENT,528822.01,SUCCESS,APP,DELTA,VERIFIED
dfb2f5de-e6dd-4423-92b2-8d5d83a0cd40,MRC-002002,2024-01-10T06:07:46,POS,TRANSFER,35272.31,SUCCESS,POS,ENUGU,PREMIUM
73f0ff0e-35a0-476c-aac5-20056025b1a1,MRC-008088,2024-01-10T06:07:47,BILLS,ELECTRICITY,37084.11,SUCCESS,WEB,KADUNA,VERIFIED
e28340f5-be2c-4461-b924-a52ce30cbb43,MRC-007170,2024-01-10T06:07:48,POS,CARD_TRANSACTION,10734.45,SUCCESS,POS,IBADAN,PREMIUM
2bb206ef-f754-4a1d-bc2a-43951ae13522,MRC-001824,2024-01-10T06:07:50,BILLS,ELECTRICITY,7397.79,SUCCESS,WEB,DELTA,PREMIUM
acfeb7a0-6366-4e02-9e87-e54ddc1be7f2,MRC-008299,2024-01-10T06:07:51,BILLS,INTERNET,8215.19,SUCCESS,POS,PORT_HARCOURT,VERIFIED
25c04fc0-5733-4e69-8492-c1058ad993d1,MRC-000672,2024-01-10T06:07:58,MONIEBOOK,INVENTORY_UPDATE,5010.06,SUCCESS,APP,DELTA,VERIFIED
99f199c2-0e38-4406-a298-1e34133b7ba4,MRC-008608,2024-01-10T06:08:00,AIRTIME,AIRTIME_PURCHASE,5734.65,SUCCESS,APP,ENUGU,VERIFIED
96c08a29-a74a-44ca-aed1-c5f6f5e13b2d,MRC-001631,2024-01-10T06:08:00,MONIEBOOK,SALE_RECORDED,3214.32,SUCCESS,OFFLINE,RIVERS,STARTER
8c24603c-6b41-4cfb-8a54-4a5874091d29,MRC-005464,2024-01-10T06:08:01,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,WEB,IBADAN,STARTER
5bf5d749-3550-4f85-abd3-00a86109dcf1,MRC-008518,2024-01-10T06:08:01,MONIEBOOK,SALE_RECORDED,34450.86,SUCCESS,APP,IBADAN,STARTER
9b7e444f-eef6-4c10-9935-f3124101cb05,MRC-005272,2024-01-10T06:08:02,POS,CASH_WITHDRAWAL,18011.5,SUCCESS,POS,OGUN,STARTER
11df1518-31a9-4314-8323-2daaa687015d,MRC-009940,2024-01-10T06:08:06,SAVINGS,DEPOSIT,71007.15,SUCCESS,APP,OGUN,STARTER
94a138c5-290b-4ca3-9a10-53a32a976375,MRC-008549,2024-01-10T06:08:06,AIRTIME,AIRTIME_PURCHASE,7950.09,SUCCESS,APP,ENUGU,VERIFIED
e71d10e3-f6df-43aa-bc76-f805faeb4dd3,MRC-002495,2024-01-10T06:08:10,POS,CARD_TRANSACTION,76125.29,SUCCESS,POS,DELTA,VERIFIED
68be5bb3-8901-49a5-8835-abdd148c3985,MRC-007530,2024-01-10T06:08:13,POS,CASH_WITHDRAWAL,45019.35,SUCCESS,POS,LAGOS,VERIFIED
d71fa26e-c7da-44bf-bc3e-b5d85e299533,MRC-001653,2024-01-10T06:08:13,BILLS,ELECTRICITY,54134.75,SUCCESS,USSD,KADUNA,STARTER
35695247-c801-4fd5-ab8d-1ee2d7fe73a9,MRC-001264,2024-01-10T06:08:19,MONIEBOOK,SALE_RECORDED,20306.55,SUCCESS,APP,PORT_HARCOURT,PREMIUM
ce9b4980-4b1e-4b83-a13c-e4843ae21782,MRC-007551,2024-01-10T06:08:20,MONIEBOOK,INVENTORY_UPDATE,5850.1,SUCCESS,APP,ENUGU,VERIFIED
48353993-c3a2-4145-9643-a09fc6873ed3,MRC-002189,2024-01-10T06:08:21,SAVINGS,DEPOSIT,98611.91,SUCCESS,APP,LAGOS,VERIFIED
6c7c3873-942e-415f-9da3-86a42d1251b6,MRC-000223,2024-01-10T06:08:23,BILLS,INTERNET,35840.66,FAILED,WEB,KANO,PREMIUM
5acff5d7-9309-48cd-b5b8-48b4d07077c6,MRC-004317,2024-01-10T06:08:27,MONIEBOOK,INVENTORY_UPDATE,53384.46,SUCCESS,APP,ENUGU,PREMIUM
0e73061b-a420-41aa-bc68-cf83dd740f0e,MRC-007924,2024-01-10T06:08:28,POS,CARD_TRANSACTION,73981.93,SUCCESS,POS,KADUNA,STARTER
4cc24b1a-c730-43ae-97a6-31902fce2529,MRC-002348,2024-01-10T06:08:29,CARD_PAYMENT,SUPPLIER_PAYMENT,225513.13,SUCCESS,APP,ABUJA,PREMIUM
352301fa-087e-4f22-830b-4553a3e2f3cc,MRC-009748,2024-01-10T06:08:29,AIRTIME,DATA_PURCHASE,3046.36,SUCCESS,POS,IBADAN,PREMIUM
34d94d2b-f666-483e-bc2c-be2af41f4065,MRC-006506,2024-01-10T06:08:35,CARD_PAYMENT,INVOICE_PAYMENT,1138252.08,SUCCESS,APP,IBADAN,PREMIUM
bfb75b38-cd68-44f8-88ea-abd9ee8370b9,MRC-009516,2024-01-10T06:08:35,SAVINGS,AUTO_SAVE,487053.1,SUCCESS,APP,ABUJA,PREMIUM
f3eb461e-d8f8-4058-9a98-2dd90f00bfd5,MRC-005939,2024-01-10T06:08:43,POS,CARD_TRANSACTION,150707.73,SUCCESS,POS,RIVERS,VERIFIED
118c04bb-303d-4d43-8611-6b11ea971cd6,MRC-003359,2024-01-10T06:08:44,SAVINGS,INTEREST_CREDIT,101045.97,FAILED,APP,PORT_HARCOURT,PREMIUM
eaaa6500-50d2-44b8-8f9d-a734a8480682,MRC-000520,2024-01-10T06:08:52,SAVINGS,DEPOSIT,3160.96,SUCCESS,USSD,KANO,STARTER
bd21c34d-b76d-461b-8ae1-2227152f41fe,MRC-000889,2024-01-10T06:08:57,CARD_PAYMENT,SUPPLIER_PAYMENT,333852.86,SUCCESS,APP,OGUN,STARTER
fdedf9cc-523a-4f03-9f92-9aee9f9d0d04,MRC-002108,2024-01-10T06:08:57,POS,CARD_TRANSACTION,56476.21,FAILED,POS,KADUNA,PREMIUM
b7add87e-cbf3-492d-abd4-34f0c1e62569,MRC-000223,2024-01-10T06:08:58,BILLS,ELECTRICITY,20616.82,SUCCESS,POS,KANO,PREMIUM
60f91b8a-70c8-4433-8367-3a8ac261711e,MRC-000928,2024-01-10T06:09:05,BILLS,CABLE_TV,2273.01,SUCCESS,WEB,RIVERS,PREMIUM
43d9fce2-b948-4d52-a58d-9ceb676d1aa7,MRC-006183,2024-01-10T06:09:13,AIRTIME,AIRTIME_PURCHASE,1165.0,SUCCESS,POS,OGUN,PREMIUM
a29718c1-12c7-4454-a817-33999a52f89d,MRC-008654,2024-01-10T06:09:19,MONIEBOOK,SALE_RECORDED,21895.04,SUCCESS,OFFLINE,ENUGU,VERIFIED
49b8a28d-5786-411f-bb6c-5e92fa13597c,MRC-001176,2024-01-10T06:09:21,SAVINGS,DEPOSIT,43538.76,SUCCESS,WEB,OGUN,VERIFIED
3ef45384-d837-4a41-9953-5ce6c59cf0d2,MRC-006994,2024-01-10T06:09:36,POS,CARD_TRANSACTION,36513.97,SUCCESS,POS,KANO,PREMIUM
2a863a2a-cff0-431d-968c-b9df11bf81d9,MRC-008683,2024-01-10T06:09:37,CARD_PAYMENT,SUPPLIER_PAYMENT,134293.14,SUCCESS,APP,IBADAN,VERIFIED
2000e525-e455-4f74-b411-b48643fc2de4,MRC-003406,2024-01-10T06:09:38,BILLS,ELECTRICITY,29529.67,SUCCESS,WEB,PORT_HARCOURT,STARTER
f682cdaf-347e-435e-93ee-a8c9733e7fb4,MRC-008293,2024-01-10T06:09:42,POS,CARD_TRANSACTION,436114.93,SUCCESS,POS,RIVERS,VERIFIED
0517d393-d72e-4cfe-8724-5cbdf7955f24,MRC-003676,2024-01-10T06:09:48,POS,CARD_TRANSACTION,34517.78,FAILED,POS,IBADAN,STARTER
601a2ded-9ebc-48f8-a065-d70c8e9317d4,MRC-003664,2024-01-10T06:10:00,POS,CARD_TRANSACTION,76955.39,SUCCESS,POS,RIVERS,PREMIUM
178625d1-1fd1-4a18-bed4-7d802b73ce8b,MRC-004243,2024-01-10T06:10:01,MONIEBOOK,INVENTORY_UPDATE,42190.68,SUCCESS,APP,RIVERS,VERIFIED
7537d1cd-7916-4b6a-a3aa-9f18d9dd0c5f,MRC-002728,2024-01-10T06:10:02,POS,CASH_WITHDRAWAL,39961.05,SUCCESS,POS,LAGOS,VERIFIED
7cef1d81-e3ab-4221-8599-71a6e0731e1a,MRC-005981,2024-01-10T06:10:07,POS,CASH_WITHDRAWAL,94040.71,SUCCESS,POS,ABUJA,STARTER
c9aeb4a6-61ee-4c21-8b6f-73feb3b3326a,MRC-003713,2024-01-10T06:10:09,BILLS,ELECTRICITY,7975.66,PENDING,POS,KADUNA,PREMIUM
7e558f87-8db2-4280-a6ac-46fab31029e8,MRC-000933,2024-01-10T06:10:14,AIRTIME,AIRTIME_PURCHASE,1431.41,SUCCESS,POS,PORT_HARCOURT,STARTER
9599013b-fdcf-4414-950b-dc47878fa4a7,MRC-004189,2024-01-10T06:10:14,SAVINGS,DEPOSIT,6906.76,FAILED,APP,LAGOS,VERIFIED
6545dc69-0414-4c55-b691-ff21048e1f8d,MRC-008176,2024-01-10T06:10:18,BILLS,BETTING,52290.96,SUCCESS,APP,OGUN,VERIFIED
8c9a3b3e-65a3-4e28-882f-e3242888aac4,MRC-007963,2024-01-10T06:10:19,BILLS,INTERNET,1360.27,SUCCESS,USSD,KANO,PREMIUM
a3d9e647-641e-45aa-b817-8efc3d076605,MRC-007938,2024-01-10T06:10:21,SAVINGS,WITHDRAWAL,2430.39,SUCCESS,WEB,DELTA,PREMIUM
53b1f507-e52f-4457-8630-e1c99fb6231e,MRC-002710,2024-01-10T06:10:22,POS,CARD_TRANSACTION,99456.28,SUCCESS,POS,PORT_HARCOURT,PREMIUM
44b31942-9401-4d86-bc72-f5a57b582b22,MRC-001806,2024-01-10T06:10:24,POS,CARD_TRANSACTION,456175.58,SUCCESS,POS,DELTA,PREMIUM
df300b32-2028-45d0-925d-5618013ecc6d,MRC-006696,2024-01-10T06:10:30,BILLS,BETTING,7616.28,SUCCESS,WEB,ENUGU,VERIFIED
cb24fc59-f164-4063-bb8f-d7e87ca06e04,MRC-009328,2024-01-10T06:10:32,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,WEB,KANO,VERIFIED
8de7fe3f-7cce-4a38-b5d9-e01218fb949f,MRC-002640,2024-01-10T06:10:33,POS,TRANSFER,106299.37,SUCCESS,POS,KANO,VERIFIED
115a058c-feea-412d-b006-703bd69afdbc,MRC-000904,2024-01-10T06:10:33,BILLS,BETTING,23366.48,SUCCESS,APP,KANO,VERIFIED
53bc0018-6c89-4cdd-8840-18e70e6b122b,MRC-001850,2024-01-10T06:10:34,MONIEBOOK,EXPENSE_LOGGED,9382.48,SUCCESS,APP,IBADAN,VERIFIED
cae79759-fdbb-4c85-b985-c92f38c816bf,MRC-002770,2024-01-10T06:10:36,MONIEBOOK,EXPENSE_LOGGED,13125.15,SUCCESS,OFFLINE,RIVERS,STARTER
6fedb681-53db-4d6a-aac2-164d789bc34f,MRC-007423,2024-01-10T06:10:39,AIRTIME,AIRTIME_PURCHASE,1436.23,SUCCESS,APP,LAGOS,STARTER
c8bc0e87-fb0c-4329-87c8-49689134250e,MRC-009234,2024-01-10T06:10:41,POS,CARD_TRANSACTION,108357.85,SUCCESS,POS,IBADAN,PREMIUM
14b4befb-a985-41a0-8f03-2245c61eb64d,MRC-001395,2024-01-10T06:10:51,KYC,VERIFICATION_COMPLETED,0.0,SUCCESS,APP,OGUN,VERIFIED
8ea1d956-b22c-4ccb-bbf9-ba48e7a71e1e,MRC-004660,2024-01-10T06:10:54,BILLS,CABLE_TV,26055.34,SUCCESS,APP,ENUGU,VERIFIED
f5d44b9a-1b22-4580-b2bf-f5c31827ef5f,MRC-007697,2024-01-10T06:10:57,POS,CARD_TRANSACTION,41764.01,SUCCESS,POS,PORT_HARCOURT,PREMIUM
8a55c2bc-8926-4620-a6be-821cb8c025f7,MRC-004109,2024-01-10T06:10:59,BILLS,CABLE_TV,18503.31,SUCCESS,WEB,KADUNA,PREMIUM
c9dc8c56-bb48-499e-8ccb-e41a55a75980,MRC-003262,2024-01-10T06:11:03,SAVINGS,WITHDRAWAL,125908.32,SUCCESS,WEB,OGUN,STARTER
6790d124-28c1-44a7-9675-ffe2a54c2b98,MRC-000608,2024-01-10T06:11:04,BILLS,CABLE_TV,36617.16,SUCCESS,WEB,DELTA,STARTER
f0755780-25c3-4f33-bd69-89eb693079c1,MRC-008343,2024-01-10T06:11:10,SAVINGS,DEPOSIT,27189.32,SUCCESS,APP,ABUJA,VERIFIED
74a78942-4eca-41df-a3aa-4a3f4aaf0c5e,MRC-003209,2024-01-10T06:11:11,AIRTIME,AIRTIME_PURCHASE,3924.24,SUCCESS,APP,RIVERS,STARTER
1fe1fa3c-3d75-42da-b0b7-5355bf77a466,MRC-001908,2024-01-10T06:11:12,POS,CARD_TRANSACTION,17536.95,SUCCESS,POS,DELTA,VERIFIED
1312035d-4df7-429f-9819-072c863d43bb,MRC-008016,2024-01-10T06:11:13,SAVINGS,INTEREST_CREDIT,67579.8,SUCCESS,APP,OGUN,STARTER
9b68aea2-b512-4d67-b077-78392fa63114,MRC-005942,2024-01-10T06:11:21,SAVINGS,DEPOSIT,43752.21,SUCCESS,WEB,OGUN,VERIFIED
112f26f6-a582-4c00-9018-48eece5732e5,MRC-002919,2024-01-10T06:11:22,KYC,DOCUMENT_SUBMITTED,0.0,SUCCESS,WEB,KANO,VERIFIED
f7ec12ae-58ae-4bf6-a7b2-c8c65b1e179a,MRC-004549,2024-01-10T06:11:25,CARD_PAYMENT,INVOICE_PAYMENT,907728.25,SUCCESS,WEB,PORT_HARCOURT,VERIFIED
e21cc811-ad4f-4754-9295-a4d6a670bc3b,MRC-001974,2024-01-10T06:11:27,AIRTIME,DATA_PURCHASE,7949.91,SUCCESS,POS,PORT_HARCOURT,VERIFIED
7d08dd0d-6276-484a-9457-0a716fe04455,MRC-002433,2024-01-10T06:11:31,SAVINGS,DEPOSIT,113009.69,SUCCESS,APP,RIVERS,PREMIUM
68bbf0a2-f4ac-4dea-b946-e0bc24656bb5,MRC-008016,2024-01-10T06:11:31,AIRTIME,AIRTIME_PURCHASE,1476.53,SUCCESS,APP,OGUN,STARTER
ddaa962d-39bf-46dd-887f-d6e36076a3e8,MRC-003157,2024-01-10T06:11:35,MONIEBOOK,SALE_RECORDED,44234.96,SUCCESS,OFFLINE,ENUGU,STARTER
1219923c-da4e-4acd-bfa5-11cb95105c3d,MRC-008788,2024-01-10T06:11:36,POS,CARD_TRANSACTION,372246.37,SUCCESS,POS,IBADAN,PREMIUM
b3ce4dab-1073-41ad-a671-40b909ef58ad,MRC-003807,2024-01-10T06:11:38,AIRTIME,AIRTIME_PURCHASE,9590.37,SUCCESS,APP,DELTA,VERIFIED
11fd78f0-6ea3-400b-89c6-c4855791b24d,MRC-004728,2024-01-10T06:11:38,AIRTIME,AIRTIME_PURCHASE,4468.41,SUCCESS,POS,PORT_HARCOURT,VERIFIED
a2e9990b-0f6c-498a-8282-4fc63ed465b7,MRC-004525,2024-01-10T06:11:42,POS,TRANSFER,111738.22,SUCCESS,POS,RIVERS,PREMIUM
ebe5ce81-c226-4736-a7c1-300e8632509b,MRC-003351,2024-01-10T06:11:43,SAVINGS,DEPOSIT,11818.85,SUCCESS,APP,IBADAN,VERIFIED
59988e94-9fd8-4371-938d-206c44c47402,MRC-008757,2024-01-10T06:11:47,POS,CASH_WITHDRAWAL,76707.12,SUCCESS,POS,KADUNA,VERIFIED
52371faa-1d56-471e-8402-a01da7cb208c,MRC-008707,2024-01-10T06:11:47,AIRTIME,DATA_PURCHASE,6861.26,SUCCESS,POS,IBADAN,VERIFIED
a485653c-8110-41d2-a12c-c4f685272971,MRC-001919,2024-01-10T06:11:56,AIRTIME,AIRTIME_PURCHASE,2908.52,SUCCESS,POS,OGUN,VERIFIED
34909240-5a14-4331-861c-f6f82837a7c8,MRC-003052,2024-01-10T06:11:56,SAVINGS,DEPOSIT,20189.51,SUCCESS,WEB,IBADAN,PREMIUM
b25bcaa8-d148-41b4-89c8-36a3b660b1fa,MRC-004750,2024-01-10T06:11:57,POS,CARD_TRANSACTION,94272.25,SUCCESS,POS,LAGOS,VERIFIED
f83ae7a8-7007-46fb-bdc3-12bfee36767c,MRC-003211,2024-01-10T06:11:57,AIRTIME,DATA_PURCHASE,2196.52,SUCCESS,POS,ENUGU,VERIFIED
75d35fe9-b833-4d6f-a6a4-1b9336491f05,MRC-008487,2024-01-10T06:12:00,BILLS,CABLE_TV,20747.86,SUCCESS,POS,OGUN,VERIFIED
85fe27d1-f9f9-4c35-8ab8-c16d7886feca,MRC-005510,2024-01-10T06:12:02,AIRTIME,DATA_PURCHASE,1058.33,SUCCESS,APP,ABUJA,VERIFIED
4c8a8d7d-55c3-4b9e-aa1b-773cee740737,MRC-003746,2024-01-10T06:12:02,POS,CARD_TRANSACTION,103950.46,SUCCESS,POS,RIVERS,PREMIUM
9603b7b1-57e8-429c-8de0-d1d14ee721fc,MRC-008466,2024-01-10T06:12:03,BILLS,ELECTRICITY,21405.31,SUCCESS,APP,ENUGU,VERIFIED
06e816dc-c0fa-41e6-b3d1-247100c09598,MRC-000096,2024-01-10T06:12:05,AIRTIME,AIRTIME_PURCHASE,3302.07,SUCCESS,APP,PORT_HARCOURT,PREMIUM
063bbcc4-fe9f-4a83-a31a-8f5b28c8a2a0,MRC-005476,2024-01-10T06:12:06,AIRTIME,DATA_PURCHASE,324.6,SUCCESS,USSD,KADUNA,VERIFIED
4b571b55-c833-460b-a572-53d677b6de32,MRC-005525,2024-01-10T06:12:06,BILLS,BETTING,26593.6,SUCCESS,POS,RIVERS,STARTER
bf91bc0e-527a-4f24-bc1a-715335faf0b8,MRC-003779,2024-01-10T06:12:10,AIRTIME,AIRTIME_PURCHASE,882.77,SUCCESS,USSD,IBADAN,VERIFIED
4b199176-3596-45b1-9c65-9288dde62d30,MRC-000925,2024-01-10T06:12:12,POS,CARD_TRANSACTION,37591.95,SUCCESS,POS,IBADAN,STARTER
365a3616-6b99-4577-ba06-26630d3db269,MRC-008190,2024-01-10T06:12:12,MONIEBOOK,INVENTORY_UPDATE,6036.26,SUCCESS,APP,ENUGU,VERIFIED
5b49d0f2-a1d1-4f6b-be9e-8b7dd1dacc0a,MRC-006922,2024-01-10T06:12:17,BILLS,CABLE_TV,22066.51,FAILED,WEB,LAGOS,STARTER
6435cbcf-faa6-49f3-b50a-d74a96dc62ca,MRC-007484,2024-01-10T06:12:18,BILLS,INTERNET,24600.96,SUCCESS,POS,KADUNA,VERIFIED
3859afe0-00cf-4639-891b-2d82fca8a3e8,MRC-007541,2024-01-10T06:12:19,POS,CARD_TRANSACTION,75015.7,SUCCESS,POS,IBADAN,VERIFIED
527e9077-338a-4537-bfa7-4a14237feaf5,MRC-008758,2024-01-10T06:12:19,SAVINGS,DEPOSIT,5984.89,PENDING,USSD,LAGOS,PREMIUM
8d9aeb51-867f-4427-8d30-cb0aa4782614,MRC-005482,2024-01-10T06:12:19,POS,CARD_TRANSACTION,107340.89,SUCCESS,POS,OGUN,VERIFIED
c2a04610-28ce-45f1-bdaf-d0e742582d11,MRC-003056,2024-01-10T06:12:20,BILLS,ELECTRICITY,70204.76,SUCCESS,USSD,KANO,VERIFIED
bc040c98-a1be-4099-a679-91299dbee1f1,MRC-008871,2024-01-10T06:12:32,POS,CASH_WITHDRAWAL,10338.16,SUCCESS,POS,IBADAN,PREMIUM
95e7eadc-e770-4cdd-800f-624a2b4830e8,MRC-003123,2024-01-10T06:12:32,POS,CASH_WITHDRAWAL,136269.73,SUCCESS,POS,KANO,STARTER
8cc91557-eade-4301-85a0-fa6dcea5604a,MRC-003198,2024-01-10T06:12:34,CARD_PAYMENT,INVOICE_PAYMENT,369642.44,SUCCESS,APP,DELTA,PREMIUM
5b695fe0-9519-49ed-9134-261ea7795754,MRC-000380,2024-01-10T06:12:38,AIRTIME,DATA_PURCHASE,4190.18,SUCCESS,USSD,DELTA,PREMIUM
2f9ba23b-df80-4553-a708-7658d990f4ed,MRC-004978,2024-01-10T06:12:39,SAVINGS,WITHDRAWAL,171408.36,SUCCESS,USSD,IBADAN,VERIFIED
c9bdf71b-9c0d-4035-90f8-1f11e1d8460c,MRC-008264,2024-01-10T06:12:48,POS,TRANSFER,55630.62,FAILED,POS,KADUNA,PREMIUM
c8ce7607-b9e0-41ab-84d3-99ca49a154ae,MRC-009024,2024-01-10T06:12:53,KYC,TIER_UPGRADE,0.0,SUCCESS,WEB,KADUNA,PREMIUM
